-1.32617     	-2.6544      
-3.75846     	-0.898365    
-0.0272403   	-3.83532     
-2.32897     	0.231598     
2.40227      	2.42347      
-3.71761     	1.23843      
-1.85838     	3.01437      
-0.841016    	-4.30925     
0.386909     	3.67206      
1.78628      	2.92189      
-4.20015     	0.199218     
-1.93242     	1.40304      
1.0928       	-3.85496     
-0.826518    	-1.93711     
-1.88478     	2.20038      
-0.297412    	-0.93051     
-2.98559     	4.47825      
0.234235     	-3.01042     
-2.63902     	1.07585      
4.04044      	-0.860454    
-0.235059    	4.38486      
-3.05377     	-3.82332     
2.83314      	-3.155       
2.6731       	3.22432      
4.41158      	-1.45006     
1.91037      	-2.41849     
-4.36688     	-3.48109     
1.08565      	-2.68924     
-3.78036     	-4.3697      
0.989101     	0.298874     
-2.9173      	1.89467      
0.816636     	-0.483081    
0.507492     	-2.10078     
-1.7171      	-2.04405     
-2.72163     	-2.35429     
1.87895      	-3.1435      
-0.73395     	0.666081     
-0.946143    	3.4057       
2.87353      	-0.778866    
-3.40388     	-3.1528      
1.93271      	-0.720188    
3.24383      	-1.44626     
0.913514     	2.75867      
0.79152      	1.81172      
-4.07235     	-2.47251     
3.48131      	0.180328     
-3.03677     	3.59868      
-4.08555     	3.75603      
-1.26228     	4.30102      
-2.11098     	-1.19211     
-4.0696      	-1.64958     
2.77245      	1.55754      
-1.45832     	-3.62095     
-0.0602869   	2.85297      
3.4639       	3.79037      
-2.95671     	-0.635993    
2.54375      	-4.04704     
3.80976      	1.89938      
0.858129     	-1.27211     
-2.681       	2.68739      
2.81702      	-2.41888     
-2.15959     	-3.16427     
-1.27399     	-0.0794523   
0.128998     	0.656648     
3.83448      	2.97648      
-0.346494    	1.32149      
2.08038      	1.12766      
-0.0397314   	2.11545      
1.18309      	1.03797      
-2.13146     	3.96133      
2.60317      	0.146215     
-2.14684     	-4.36933     
4.35392      	0.213327     
2.78809      	4.34864      
1.18732      	3.67728      
2.07731      	-1.48847     
3.66842      	-4.02188     
3.63914      	1.09922      
4.32362      	-3.28755     
4.52794      	-2.40911     
3.51759      	-2.19851     
4.84843      	-0.476585    
-3.17797     	0.464366     
-1.12985     	2.50722      
4.25582      	3.88514      
4.57886      	3.15955      
0.634395     	-4.42574     
2.94882      	0.92784      
-4.28285     	1.82702      
4.4967       	2.26256      
3.61147      	-3.01949     
1.84728      	-4.27363     
-3.56353     	2.6226       
-0.375957    	-2.48541     
1.62187      	0.338409     
4.77838      	0.857933     
-2.99356     	-1.54371     
-0.120529    	-0.200771    
1.74981      	2.07784      
3.20638      	2.53152      
