-0.501804    	-2.49099     
-3.07816     	-0.56676     
0.519248     	-3.36893     
-1.32945     	0.100375     
2.85251      	2.01326      
-3.0245      	0.92724      
-0.959628    	2.76203      
-0.267224    	-4.10874     
1.05502      	3.30673      
2.15124      	2.70984      
-3.48172     	0.18195      
-0.69923     	0.990231     
1.63855      	-3.31418     
-0.258655    	-1.38616     
-1.11068     	1.85353      
0.35656      	-0.905021    
-2.31115     	4.08458      
1.15431      	-2.67563     
-1.89376     	0.971657     
4.78314      	-0.222774    
0.399008     	3.98383      
-2.02497     	-3.69937     
3.14779      	-2.41047     
2.94905      	2.7916       
4.61901      	-1.15294     
2.48073      	-1.77493     
-3.89097     	-3.12297     
1.71186      	-2.15638     
-3.28288     	-4.1313      
1.57056      	0.274795     
-2.17369     	1.60986      
1.48203      	-0.582854    
0.967072     	-1.53888     
-1.1862      	-1.68385     
-1.94164     	-2.23114     
2.29125      	-3.00228     
-0.147683    	0.343747     
-0.0910352   	3.1842       
3.39024      	-0.578912    
-2.70517     	-2.73907     
2.37847      	-0.477084    
4.02287      	-0.810842    
1.39576      	2.38949      
1.34537      	1.45029      
-3.49071     	-2.16275     
3.98612      	-0.191461    
-2.49855     	3.27774      
-3.46132     	3.57456      
-0.531937    	3.88074      
-1.27885     	-0.752586    
-3.36924     	-1.30327     
3.37133      	1.23463      
-0.65505     	-3.22847     
0.563598     	2.71381      
3.65389      	3.247        
-2.09661     	-0.479273    
3.11839      	-3.60502     
4.11807      	1.16605      
1.77787      	-1.29402     
-1.87873     	2.62571      
3.27999      	-1.79243     
-1.49442     	-2.88028     
-0.444229    	-0.400909    
0.911882     	0.848116     
3.91535      	2.43855      
0.0559861    	1.14861      
2.71387      	0.984319     
0.615173     	1.78985      
1.90167      	1.11159      
-1.51581     	3.59843      
3.21034      	0.113311     
-1.20199     	-4.0175      
5.0001       	0.138815     
2.99822      	3.70701      
1.91069      	3.5402       
2.79655      	-1.14824     
4.02671      	-3.29724     
4.71641      	0.441662     
4.52544      	-2.73922     
4.61089      	-1.9723      
3.99907      	-1.53322     
5.0007       	-0.461264    
-2.50651     	0.237104     
-0.119635    	2.12651      
4.5012       	3.50184      
4.58908      	2.60513      
1.14073      	-4.07601     
3.78003      	0.523483     
-3.60093     	1.70659      
4.5431       	1.70619      
3.82949      	-2.39285     
2.35708      	-3.92805     
-3.0039      	2.53375      
0.265698     	-2.16765     
2.25154      	0.319608     
5.00019      	0.843447     
-2.22718     	-1.36368     
0.701058     	-0.000477518 
2.04817      	1.62988      
3.37152      	1.82967      
