-0.0302295   	-2.19952     
-2.60091     	-0.51371     
0.781694     	-3.10872     
-0.79804     	0.182345     
3.14779      	1.83114      
-2.48267     	0.979565     
-0.566451    	2.62312      
0.0931775    	-4.02113     
1.5249       	3.20038      
2.29572      	2.59258      
-3.16244     	0.283627     
-0.505162    	0.894321     
1.82733      	-3.1152      
0.0895225    	-1.37845     
-0.731549    	1.67591      
0.862903     	-0.791446    
-1.91627     	3.91466      
1.38019      	-2.4646      
-1.41977     	0.880057     
5.00095      	-0.256756    
0.750769     	3.75444      
-1.74229     	-3.45497     
3.28368      	-2.42858     
3.13393      	2.62537      
4.6247       	-1.15519     
2.71715      	-1.94386     
-3.41909     	-3.07486     
1.90184      	-1.97024     
-2.83653     	-3.9305      
1.76628      	0.189465     
-1.72474     	1.61421      
1.71559      	-0.525132    
1.34415      	-1.31961     
-0.724169    	-1.52903     
-1.52686     	-1.99014     
2.53271      	-2.70731     
0.465592     	0.333267     
0.259182     	2.98775      
3.52898      	-0.42355     
-2.18938     	-2.46857     
2.54001      	-0.454836    
4.18582      	-0.600293    
1.69344      	2.2279       
1.58026      	1.40094      
-2.98973     	-2.04421     
4.92147      	-0.0285401   
-2.13605     	3.1398       
-3.0547      	3.31397      
-0.229971    	3.81006      
-0.80366     	-0.720709    
-2.94929     	-1.39305     
3.54631      	0.855225     
-0.182794    	-3.21203     
0.995536     	2.45855      
3.8594       	3.16567      
-1.52878     	-0.501052    
3.39547      	-3.24435     
4.68729      	0.993943     
2.28179      	-1.2878      
-1.37372     	2.37443      
3.37884      	-1.58339     
-1.0287      	-2.73279     
0.0416995    	-0.465171    
1.27545      	0.847474     
3.8187       	2.23612      
0.4866       	1.07528      
2.86987      	0.983763     
0.886629     	1.68863      
2.12812      	0.852945     
-1.09715     	3.44719      
3.506        	0.283781     
-0.839406    	-3.89121     
5.0001       	0.138815     
3.06232      	3.46614      
2.32563      	3.34094      
3.02728      	-1.0727      
4.12284      	-3.21171     
5.00017      	0.539849     
4.5333       	-2.60374     
4.53308      	-1.95789     
3.94053      	-1.4358      
5.0007       	-0.461264    
-2.12368     	0.29538      
0.0838275    	1.99758      
4.57807      	3.21343      
4.55877      	2.41985      
1.44796      	-3.96874     
4.13485      	0.293794     
-3.16184     	1.66305      
4.51521      	1.66458      
3.94367      	-2.16389     
2.60202      	-3.56975     
-2.59225     	2.41307      
0.631767     	-1.95107     
2.63837      	0.285511     
5.00019      	0.843447     
-1.878       	-1.29906     
1.14484      	-0.0358499   
2.3548       	1.64378      
3.79213      	1.62939      
