-1.48634     	-3.05525     
-3.82254     	-0.764176    
0.210831     	-3.78036     
-2.74369     	0.146704     
2.21208      	2.91095      
-3.91197     	1.80863      
-2.50161     	3.17599      
-1.34106     	-4.33969     
0.156967     	3.73925      
1.49832      	2.92734      
-4.66064     	0.222865     
-2.05946     	1.33498      
0.892713     	-4.00174     
-0.926675    	-2.08453     
-2.25148     	2.24705      
-0.543034    	-1.42733     
-3.33751     	4.4111       
0.0619947    	-3.09638     
-3.21384     	0.835193     
3.50691      	-0.999987    
-0.612609    	4.17948      
-3.49901     	-3.79142     
2.41387      	-3.48575     
2.4935       	3.72825      
4.36564      	-1.73772     
1.38252      	-2.60295     
-4.2817      	-3.79593     
0.655831     	-2.84954     
-4.11649     	-4.59457     
0.586328     	0.530905     
-3.01983     	2.03462      
0.140042     	-1.00691     
0.139387     	-2.39825     
-1.79979     	-1.97941     
-3.33809     	-2.54938     
1.52937      	-3.6674      
-1.50276     	0.811349     
-1.1008      	3.6058       
2.706        	-0.603529    
-3.69963     	-3.21893     
1.94123      	-1.17171     
2.57857      	-1.6912      
0.724641     	2.67876      
0.631144     	2.09378      
-4.57886     	-2.65688     
3.1813       	0.343438     
-3.52243     	3.65139      
-4.17225     	3.89932      
-1.52049     	4.33819      
-2.30314     	-1.39087     
-4.41244     	-1.78855     
2.70032      	2.00834      
-1.82828     	-3.77318     
-0.47918     	3.02266      
3.44435      	4.11613      
-3.2894      	-0.293632    
2.16703      	-4.53978     
3.58537      	2.08542      
0.152067     	-1.71381     
-3.36132     	3.02         
2.50263      	-2.63469     
-2.96003     	-3.35549     
-2.01699     	0.163445     
-0.284267    	0.666932     
3.67409      	3.23437      
-0.740887    	1.48248      
1.65639      	1.38468      
-0.289823    	2.29481      
1.02139      	1.40747      
-2.63276     	3.98259      
2.52154      	0.174502     
-2.44646     	-4.22162     
3.82356      	0.211371     
2.6543       	4.3915       
0.755095     	3.62117      
1.91955      	-2.21671     
3.64654      	-4.36324     
3.12616      	1.38119      
4.18233      	-3.7137      
3.95877      	-2.73517     
3.3094       	-2.56254     
4.38135      	-0.455603    
-3.88448     	0.310451     
-1.51606     	2.83987      
4.62805      	4.55174      
4.3719       	3.39836      
0.477673     	-4.56575     
2.43124      	1.22936      
-4.64806     	2.12827      
4.45448      	2.62723      
3.36061      	-3.47628     
1.50925      	-4.49968     
-3.82476     	2.45061      
-0.641458    	-2.63237     
1.66701      	0.577108     
4.0159       	1.1927       
-3.52675     	-1.86963     
-0.322451    	-0.216289    
1.49625      	2.22436      
2.96339      	2.82524      
