-1.21987     	-2.58059     
-3.59939     	-0.654814    
-0.000264452 	-3.81869     
-2.09102     	0.255104     
2.62244      	2.25116      
-3.55505     	1.16469      
-1.6301      	3.01945      
-0.704967    	-4.16458     
0.515381     	3.55683      
1.77211      	2.81381      
-4.01394     	0.165296     
-1.70096     	1.25629      
1.13473      	-3.69062     
-0.700006    	-1.74386     
-1.81226     	2.06525      
-0.252045    	-0.860283    
-2.82989     	4.37508      
0.480388     	-2.90854     
-2.44779     	0.958463     
4.12797      	-0.731656    
-0.0774897   	4.33076      
-2.76428     	-3.73729     
2.89407      	-3.05774     
2.73592      	3.17919      
4.6077       	-1.37609     
2.15981      	-2.12409     
-4.28369     	-3.24472     
1.16231      	-2.54436     
-3.72402     	-4.2944      
0.997024     	0.290275     
-2.73233     	1.79059      
0.987585     	-0.439579    
0.63062      	-1.97332     
-1.61022     	-1.93115     
-2.55814     	-2.2443      
1.99209      	-3.2131      
-0.678803    	0.500456     
-0.715191    	3.36826      
2.9843       	-0.750567    
-3.2419      	-3.02556     
1.91734      	-0.537809    
3.41663      	-1.33892     
0.968933     	2.66283      
0.973686     	1.75544      
-3.99233     	-2.43721     
3.68046      	0.155361     
-2.9274      	3.5004       
-4.06789     	3.83468      
-1.21532     	4.23751      
-1.89066     	-1.12068     
-3.99406     	-1.53083     
2.865        	1.47389      
-1.28419     	-3.59321     
0.238599     	2.8117       
3.36389      	3.51324      
-2.73894     	-0.671815    
2.8579       	-3.83792     
3.84583      	1.7609       
1.1665       	-1.20001     
-2.39189     	2.70831      
2.77934      	-2.2003      
-2.00285     	-3.07951     
-0.982117    	-0.175361    
0.403105     	0.710781     
3.91083      	2.81076      
-0.327628    	1.30057      
2.28778      	1.03234      
0.0572589    	1.9781       
1.22317      	0.893903     
-1.8524      	3.89018      
2.70843      	0.0383649    
-1.92831     	-4.28452     
4.41859      	0.156898     
2.87701      	4.11101      
1.30221      	3.76177      
2.25699      	-1.35328     
3.71486      	-3.96732     
3.84038      	0.956986     
4.5177       	-3.05335     
4.57197      	-2.27357     
3.78355      	-2.13306     
5.0007       	-0.461264    
-2.96449     	0.309113     
-0.7812      	2.37455      
4.36128      	3.87637      
4.56235      	3.05598      
0.731563     	-4.36479     
3.01479      	0.712362     
-4.01434     	1.85945      
4.5684       	2.07999      
3.8314       	-2.82164     
1.99467      	-4.29076     
-3.5245      	2.66189      
-0.214857    	-2.42755     
1.88924      	0.382188     
5.00019      	0.843447     
-2.7992      	-1.54009     
0.029665     	-0.196438    
1.68101      	1.92248      
3.32532      	2.37514      
