0.162556     	-2.01746     
-2.14022     	-0.53988     
1.00174      	-2.91291     
-0.519219    	0.0600809    
3.29632      	1.67942      
-2.12048     	1.05421      
-0.14072     	2.48202      
0.452249     	-3.74799     
1.70287      	2.91933      
2.53926      	2.2973       
-2.81074     	0.331545     
-0.194307    	0.704983     
2.02213      	-2.98341     
0.43638      	-1.32788     
-0.449658    	1.58477      
1.03906      	-0.842354    
-1.47952     	3.88829      
1.45339      	-2.27804     
-1.01072     	0.748261     
5.00095      	-0.256756    
1.07683      	3.60473      
-1.30664     	-3.36461     
3.44741      	-2.42111     
3.28185      	2.68531      
4.82317      	-0.885824    
2.78213      	-1.90177     
-3.11966     	-2.93264     
2.09347      	-1.98284     
-2.50071     	-3.71459     
2.12933      	0.0530939    
-1.44051     	1.56333      
1.82488      	-0.601373    
1.66566      	-1.43406     
-0.340324    	-1.38564     
-1.05139     	-2.01068     
2.60505      	-2.59159     
0.645825     	0.351387     
0.503724     	2.88075      
3.61549      	-0.544184    
-1.94521     	-2.54088     
2.62609      	-0.455405    
4.32096      	-0.324179    
1.81396      	2.17313      
1.76388      	1.31519      
-2.78497     	-2.01952     
5.00189      	0.00628018   
-1.72746     	2.97027      
-2.68126     	3.22221      
0.0916037    	3.66805      
-0.303107    	-0.77034     
-2.65726     	-1.21936     
4.09623      	0.854175     
0.130766     	-3.18767     
1.07776      	2.52481      
3.88945      	3.05785      
-1.12874     	-0.421384    
3.40692      	-3.28218     
5.00106      	0.89654      
2.36261      	-1.117       
-1.01557     	2.2052       
3.36652      	-1.60583     
-0.700854    	-2.62367     
0.449099     	-0.364131    
1.41321      	0.582218     
3.8472       	2.21313      
0.631941     	1.06011      
3.21246      	0.935313     
1.07336      	1.61217      
2.44088      	0.81686      
-0.687631    	3.22889      
3.72813      	0.150492     
-0.423319    	-3.70795     
5.0001       	0.138815     
3.23023      	3.42755      
2.40274      	3.2696       
3.08464      	-1.06552     
4.29443      	-3.2181      
5.00017      	0.539849     
4.52133      	-2.53764     
4.66705      	-1.60329     
4.05718      	-1.13906     
5.0007       	-0.461264    
-1.72394     	0.306468     
0.436537     	1.85839      
4.59907      	3.23842      
4.582        	2.23349      
1.6954       	-3.76882     
4.76022      	0.373162     
-2.864       	1.50583      
4.68297      	1.3233       
3.99431      	-2.03336     
2.69713      	-3.46956     
-2.25949     	2.14592      
1.08869      	-1.63887     
2.82428      	0.312425     
5.00019      	0.843447     
-1.64468     	-1.17126     
1.36223      	-0.213068    
2.58286      	1.54438      
3.9795       	1.57094      
