0.289129     	-1.96136     
-2.08238     	-0.487299    
1.1092       	-3.01661     
-0.289707    	-0.00107009  
3.39872      	1.62095      
-2.06439     	1.0008       
-0.0959956   	2.43157      
0.58496      	-3.79541     
1.72733      	2.95788      
2.65763      	2.32964      
-2.73071     	0.331354     
-0.103355    	0.779325     
2.03513      	-3.03593     
0.47727      	-1.26941     
-0.417553    	1.59424      
1.11736      	-0.916196    
-1.40251     	3.91591      
1.46611      	-2.34677     
-0.951333    	0.767516     
5.00095      	-0.256756    
1.15248      	3.61966      
-1.2603      	-3.33379     
3.4339       	-2.40312     
3.28365      	2.61183      
4.90161      	-0.834143    
2.83948      	-1.78036     
-3.02939     	-3.00347     
2.13941      	-1.94479     
-2.48923     	-3.75754     
2.2117       	0.162156     
-1.37528     	1.55675      
1.88499      	-0.637431    
1.73165      	-1.42486     
-0.35433     	-1.39566     
-0.957386    	-2.03382     
2.58987      	-2.64467     
0.567746     	0.366556     
0.57513      	2.83207      
3.55183      	-0.429074    
-1.79337     	-2.4604      
2.80817      	-0.427515    
4.34234      	-0.234846    
1.86882      	2.1343       
1.89994      	1.40482      
-2.60645     	-2.09346     
5.00189      	0.00628018   
-1.63957     	2.93789      
-2.52856     	3.17144      
0.0900956    	3.56054      
-0.263558    	-0.744711    
-2.56777     	-1.17806     
4.21201      	0.819962     
0.150256     	-3.11828     
1.20074      	2.48231      
3.86928      	2.98712      
-1.09519     	-0.364025    
3.45193      	-3.1836      
5.00106      	0.89654      
2.40121      	-1.16598     
-1.04097     	2.21818      
3.45851      	-1.62338     
-0.566107    	-2.60165     
0.489902     	-0.34195     
1.3555       	0.518092     
3.93394      	2.29445      
0.638137     	1.04364      
3.3301       	0.978192     
1.18038      	1.65824      
2.43547      	0.943128     
-0.715611    	3.10305      
3.89572      	0.267537     
-0.386706    	-3.66702     
5.0001       	0.138815     
3.27051      	3.4418       
2.43641      	3.34175      
3.05397      	-0.963071    
4.28321      	-3.2131      
5.00017      	0.539849     
4.55652      	-2.50711     
4.56388      	-1.49405     
4.0017       	-1.09585     
5.0007       	-0.461264    
-1.65414     	0.30771      
0.520002     	1.85089      
4.58925      	3.20368      
4.65084      	2.23239      
1.81414      	-3.73096     
4.9654       	0.54159      
-2.87493     	1.56243      
4.68776      	1.30733      
3.95291      	-2.0562      
2.71305      	-3.50716     
-2.25885     	2.18057      
1.09359      	-1.69232     
2.80995      	0.286902     
5.00019      	0.843447     
-1.52914     	-1.1803      
1.32823      	-0.227863    
2.59486      	1.52355      
4.04947      	1.60196      
