-0.966357    	-2.50272     
-3.46906     	-0.666528    
0.152868     	-3.64518     
-1.72004     	0.198304     
2.69682      	2.09617      
-3.39285     	0.96742      
-1.28035     	3.00709      
-0.595188    	-4.14794     
0.647985     	3.46031      
2.04872      	2.80469      
-3.78531     	0.166429     
-1.25667     	1.20452      
1.34782      	-3.49175     
-0.567046    	-1.57958     
-1.57482     	2.06127      
-0.0414239   	-0.76626     
-2.5888      	4.26188      
0.796371     	-2.84914     
-2.17499     	0.968102     
4.31022      	-0.502821    
0.0392885    	4.19682      
-2.57574     	-3.7211      
2.88004      	-2.91946     
2.82262      	2.94739      
4.50898      	-1.33376     
2.169        	-1.94286     
-4.07408     	-3.20846     
1.52319      	-2.39967     
-3.49431     	-4.29511     
1.29035      	0.210034     
-2.48124     	1.74         
1.32416      	-0.58556     
0.815016     	-1.70827     
-1.53954     	-1.77246     
-2.29811     	-2.16933     
2.21306      	-3.20859     
-0.454159    	0.551306     
-0.594371    	3.3013       
3.17075      	-0.653069    
-3.15916     	-2.76677     
2.19908      	-0.448628    
3.7063       	-1.11255     
1.18984      	2.55115      
1.14117      	1.57164      
-3.75933     	-2.38746     
3.87688      	0.0269936    
-2.68304     	3.35649      
-3.80988     	3.71093      
-0.900142    	4.10729      
-1.64641     	-0.938552    
-3.76753     	-1.39958     
3.18723      	1.47731      
-0.970027    	-3.47595     
0.355208     	2.74126      
3.54206      	3.29105      
-2.4307      	-0.616228    
2.99558      	-3.7127      
3.89352      	1.59913      
1.39294      	-1.29708     
-2.20084     	2.66669      
3.0014       	-1.94213     
-1.80061     	-3.06648     
-0.806273    	-0.270497    
0.502854     	0.799272     
3.9536       	2.61842      
-0.153948    	1.18318      
2.46075      	1.04115      
0.316727     	2.00759      
1.66968      	1.01268      
-1.74651     	3.79743      
2.81189      	0.0663911    
-1.59615     	-4.23675     
4.76678      	0.177479     
2.95912      	4.00509      
1.57211      	3.76239      
2.55178      	-1.26449     
3.83204      	-3.67324     
4.14604      	0.806461     
4.60991      	-2.97344     
4.56146      	-1.96836     
3.87865      	-1.8207      
5.0007       	-0.461264    
-2.80237     	0.344527     
-0.469323    	2.25586      
4.44778      	3.71937      
4.57808      	2.73684      
0.808429     	-4.27261     
3.31326      	0.608817     
-3.91706     	1.75494      
4.58275      	1.99708      
3.94641      	-2.70061     
2.19723      	-4.14196     
-3.38978     	2.6541       
0.00621007   	-2.29937     
2.3029       	0.225823     
5.00019      	0.843447     
-2.58684     	-1.47803     
0.235279     	-0.128438    
1.88991      	1.86388      
3.38355      	2.13353      
