-1.19147     	-2.5626      
-3.61887     	-0.651507    
0.0114311    	-3.78288     
-2.05747     	0.203097     
2.64755      	2.13671      
-3.4445      	1.06696      
-1.48607     	3.02976      
-0.580123    	-4.16889     
0.601821     	3.57033      
1.92008      	2.80996      
-3.94147     	0.233296     
-1.52864     	1.19911      
1.41588      	-3.57987     
-0.631026    	-1.72752     
-1.71845     	2.14948      
-0.228285    	-0.827509    
-2.80934     	4.37557      
0.649326     	-2.91672     
-2.36301     	1.03523      
4.19497      	-0.546649    
-0.066196    	4.25677      
-2.80754     	-3.71968     
2.8223       	-3.01888     
2.81847      	3.17418      
4.54813      	-1.28891     
2.24803      	-1.98726     
-4.21964     	-3.13336     
1.38123      	-2.51008     
-3.63623     	-4.36116     
1.03927      	0.238998     
-2.65287     	1.74594      
1.14401      	-0.511048    
0.733384     	-1.85549     
-1.59753     	-1.97918     
-2.55585     	-2.26483     
2.04414      	-3.24904     
-0.628203    	0.509429     
-0.733053    	3.39258      
2.98881      	-0.636447    
-3.16736     	-2.98942     
2.09181      	-0.509202    
3.51571      	-1.26268     
1.05449      	2.66479      
1.04161      	1.68794      
-3.8921      	-2.45431     
3.70757      	0.0429136    
-2.83981     	3.46549      
-3.90353     	3.67109      
-1.06725     	4.17275      
-1.81063     	-1.08864     
-3.89437     	-1.59703     
2.95182      	1.56613      
-1.21209     	-3.57039     
0.181155     	2.83908      
3.30226      	3.45627      
-2.60443     	-0.632575    
2.77615      	-3.74009     
3.82765      	1.78204      
1.18558      	-1.32415     
-2.34034     	2.66742      
2.81781      	-2.12603     
-1.90103     	-3.06916     
-0.961106    	-0.209332    
0.506415     	0.714363     
3.86892      	2.79212      
-0.280964    	1.42757      
2.27637      	1.00811      
0.146392     	2.0711       
1.46794      	0.935638     
-1.83244     	3.78669      
2.77705      	-0.0566898   
-1.77469     	-4.31677     
4.51198      	0.110915     
2.95887      	4.06835      
1.42061      	3.79454      
2.38016      	-1.29565     
3.70072      	-3.76694     
3.96463      	0.891644     
4.62544      	-2.97173     
4.55123      	-2.19945     
3.84826      	-2.01455     
5.0007       	-0.461264    
-2.91631     	0.385719     
-0.676338    	2.31462      
4.36703      	3.8417       
4.56107      	2.89734      
0.759373     	-4.25997     
3.06888      	0.641104     
-4.07221     	1.78397      
4.56593      	2.11713      
3.85389      	-2.83374     
2.05975      	-4.13202     
-3.49305     	2.66915      
-0.130429    	-2.42863     
2.07423      	0.252908     
5.00019      	0.843447     
-2.79335     	-1.43327     
0.070754     	-0.198337    
1.77798      	1.9316       
3.39368      	2.27843      
