-1.16082     	-2.95414     
-3.87247     	-0.890906    
0.26386      	-3.87144     
-2.46631     	0.126192     
2.22229      	2.78297      
-3.74442     	1.22903      
-2.43114     	3.1897       
-1.15061     	-4.3997      
0.200922     	3.8668       
1.4574       	3.01222      
-4.27585     	0.296218     
-2.09118     	1.41046      
0.96066      	-3.80434     
-0.891825    	-2.00906     
-2.19691     	2.38179      
-0.739663    	-1.25055     
-3.01355     	4.57901      
-0.0620836   	-3.13659     
-3.27219     	1.17415      
3.55421      	-1.08667     
-0.423192    	4.29998      
-3.14563     	-3.92288     
2.38262      	-3.26039     
2.55205      	3.40868      
4.48254      	-1.56809     
1.71567      	-2.49591     
-4.18776     	-3.64042     
0.920763     	-3.07156     
-4.05996     	-4.28667     
0.79257      	0.295374     
-3.12708     	1.9678       
0.537773     	-0.657088    
0.268184     	-2.39336     
-1.8157      	-2.10648     
-2.92288     	-2.51127     
1.8935       	-3.39078     
-1.00697     	0.692376     
-0.915868    	3.30638      
3.029        	-0.794775    
-3.82866     	-3.19339     
1.99392      	-0.9454      
2.85999      	-1.64053     
0.556287     	2.62079      
0.497036     	1.89301      
-4.46697     	-2.8441      
3.21238      	0.336991     
-3.31775     	3.52137      
-4.27233     	3.81257      
-1.48865     	4.4773       
-2.1118      	-1.28149     
-4.27259     	-1.91271     
2.84096      	2.24839      
-1.63347     	-3.53285     
-0.281529    	2.81365      
3.48694      	3.79924      
-3.20833     	-0.256269    
2.38372      	-4.13457     
3.70005      	1.94395      
0.501712     	-1.46374     
-2.99275     	2.80119      
2.68202      	-2.66041     
-2.52066     	-3.21293     
-1.89965     	0.14927      
-0.223486    	0.724429     
3.76957      	3.151        
-0.486519    	1.38507      
1.72104      	1.36512      
-0.389244    	2.18669      
1.0512       	1.29741      
-2.43724     	3.87002      
2.33689      	0.212327     
-2.73712     	-4.44355     
4.08675      	0.155532     
2.77218      	4.33979      
1.13144      	3.52236      
1.84105      	-1.91197     
3.607        	-4.1851      
3.3929       	1.2021       
4.13731      	-3.41017     
4.12153      	-2.54013     
3.46744      	-2.31514     
4.47941      	-0.253417    
-3.60546     	0.414073     
-1.5051      	2.83777      
4.47492      	4.21188      
4.51324      	3.69572      
0.48622      	-4.4981      
2.64418      	1.04054      
-4.42205     	2.10305      
4.36367      	2.44262      
3.44136      	-3.11014     
1.67206      	-4.32979     
-3.62119     	2.54367      
-0.526453    	-2.68022     
1.55318      	0.592509     
4.08479      	0.914055     
-3.43941     	-1.55209     
-0.249615    	-0.160865    
1.57155      	1.96344      
3.10794      	2.62388      
