-1.19368     	-2.69245     
-3.41425     	-0.755727    
0.147998     	-3.80707     
-1.85663     	0.301461     
2.67833      	2.22397      
-3.58435     	0.890493     
-1.4469      	3.21984      
-0.52863     	-4.17169     
0.507471     	3.33513      
2.04337      	2.88898      
-4.11183     	0.166094     
-1.63547     	1.14386      
1.34295      	-3.51973     
-0.453783    	-1.64181     
-1.73951     	2.08464      
0.181797     	-0.747099    
-2.8259      	4.49918      
0.722803     	-2.91245     
-2.51806     	1.01846      
4.13974      	-0.752535    
0.0618257    	4.30447      
-2.72502     	-3.87099     
2.9074       	-2.91708     
2.7086       	3.05299      
4.60253      	-1.30282     
2.23742      	-2.0022      
-4.10865     	-3.28494     
1.22364      	-2.35042     
-3.61396     	-4.50902     
1.26368      	0.215275     
-2.72959     	1.74149      
1.18662      	-0.250609    
0.775538     	-1.81175     
-1.37076     	-1.83853     
-2.32303     	-2.14725     
2.22314      	-3.10438     
-0.356487    	0.477621     
-0.62012     	3.26909      
2.90656      	-0.536267    
-2.97736     	-3.00389     
2.24897      	-0.439592    
3.68296      	-1.26826     
1.2008       	2.63605      
1.24394      	1.65247      
-3.7943      	-2.48966     
4.09822      	-0.0279744   
-2.62315     	3.38201      
-3.78359     	3.8396       
-1.14617     	4.38122      
-1.91546     	-1.02326     
-3.71363     	-1.56113     
3.07675      	1.44959      
-1.15449     	-3.46758     
0.417697     	2.80485      
3.54062      	3.31262      
-2.51825     	-0.660977    
2.88874      	-3.79334     
3.79535      	1.41661      
1.2376       	-1.24259     
-2.36592     	2.69146      
2.91067      	-2.20528     
-1.92106     	-3.1122      
-0.898879    	-0.318497    
0.587153     	0.710924     
4.15875      	2.68223      
-0.358908    	1.27944      
2.43755      	0.9394       
0.209079     	1.82697      
1.5513       	0.816369     
-1.72028     	3.8029       
2.76379      	-0.0978964   
-1.86543     	-4.18714     
4.69283      	0.265332     
3.09876      	4.01732      
1.51833      	3.67106      
2.5523       	-1.25665     
3.83845      	-3.82847     
4.0368       	0.927977     
4.52222      	-2.96417     
4.35073      	-2.21197     
3.80205      	-1.76913     
5.0007       	-0.46127     
-2.90742     	0.56841      
-0.740984    	2.43775      
4.11356      	3.86192      
4.66036      	2.6485       
0.826457     	-4.40311     
3.13238      	0.560905     
-3.97134     	1.61845      
4.55915      	2.06119      
3.78316      	-2.74356     
2.21885      	-3.95824     
-3.50078     	2.55766      
0.112873     	-2.22185     
2.13049      	0.214902     
5.00018      	0.843455     
-2.55138     	-1.45522     
0.347118     	-0.201822    
1.70426      	2.01524      
3.20248      	2.24524      
