-0.749932    	-2.49012     
-3.49733     	-0.892616    
0.3275       	-3.54537     
-1.53365     	0.127803     
2.77458      	2.2891       
-2.94097     	0.870576     
-1.18617     	2.92512      
-0.383978    	-3.99968     
0.780103     	3.31823      
2.06016      	2.59989      
-3.605       	0.158741     
-0.853876    	1.01648      
1.48192      	-3.15521     
-0.328703    	-1.39719     
-1.20236     	2.00027      
0.495309     	-0.783003    
-2.25527     	4.18242      
1.11499      	-2.76334     
-2.00468     	1.07143      
4.64905      	-0.47221     
0.21106      	3.90654      
-2.25704     	-3.74861     
3.37043      	-2.51804     
2.88157      	2.836        
4.65861      	-1.05694     
2.31662      	-1.7408      
-3.88977     	-3.17904     
1.84082      	-2.2363      
-3.21483     	-4.07382     
1.46566      	0.0741483    
-2.2832      	1.81526      
1.50007      	-0.680597    
0.786186     	-1.50347     
-1.24329     	-1.70363     
-2.04786     	-2.08187     
2.27757      	-2.97418     
-0.275932    	0.393        
-0.156333    	3.2412       
3.23396      	-0.718581    
-2.59101     	-2.66897     
2.35843      	-0.466565    
3.90317      	-1.02129     
1.29687      	2.42987      
1.33047      	1.50355      
-3.47976     	-2.34345     
4.01901      	-0.109027    
-2.71496     	3.29816      
-3.6215      	3.57011      
-0.673407    	3.95911      
-1.44735     	-0.858671    
-3.46829     	-1.30529     
3.2951       	1.14539      
-0.834293    	-3.28272     
0.607063     	2.75135      
3.83937      	3.12216      
-1.9852      	-0.627545    
3.0924       	-3.63909     
4.09844      	1.10028      
1.81418      	-1.0854      
-1.9279      	2.53129      
2.99398      	-1.87905     
-1.56034     	-2.80975     
-0.758989    	-0.359732    
0.870483     	0.830656     
4.02265      	2.65233      
0.081036     	1.06544      
2.75122      	1.09062      
0.691497     	1.82833      
1.94356      	1.09724      
-1.66311     	3.4688       
3.1639       	0.29727      
-1.22001     	-4.13571     
5.00011      	0.138808     
3.00242      	3.88422      
1.88238      	3.57301      
2.70053      	-1.28326     
3.90027      	-3.428       
4.42549      	0.62645      
4.48522      	-2.75115     
4.5541       	-1.92375     
4.16148      	-1.74113     
5.0007       	-0.46127     
-2.6498      	0.132139     
-0.181825    	2.0694       
4.41152      	3.60641      
4.5571       	2.66454      
1.19304      	-4.15948     
3.43337      	0.454551     
-3.83817     	1.6367       
4.63099      	1.75202      
3.76382      	-2.4297      
2.373        	-3.92337     
-3.31364     	2.55361      
0.159955     	-2.15725     
2.20224      	0.439615     
5.00018      	0.843455     
-2.29214     	-1.49725     
0.648621     	-0.1416      
2.03943      	1.71204      
3.29298      	1.86692      
