-0.975213    	-2.50868     
-3.43442     	-0.681043    
0.0810012    	-3.48844     
-1.86585     	0.146657     
2.58731      	2.09785      
-3.34436     	0.841174     
-1.07435     	3.01606      
-0.445792    	-4.0165      
0.71667      	3.2967       
2.03687      	2.80007      
-3.82254     	0.147781     
-1.28037     	1.16223      
1.39051      	-3.35688     
-0.459989    	-1.6821      
-1.63779     	1.95415      
-0.144999    	-0.755092    
-2.572       	4.31864      
0.945839     	-2.88168     
-2.15807     	1.02879      
4.21803      	-0.500382    
0.0988387    	4.12954      
-2.35563     	-3.77459     
2.79774      	-2.91199     
2.93706      	3.14772      
4.63628      	-1.40089     
2.28102      	-1.8245      
-4.20535     	-3.10158     
1.58867      	-2.24347     
-3.50082     	-4.35929     
1.19416      	0.220099     
-2.43604     	1.80547      
1.20033      	-0.50353     
0.790375     	-1.61421     
-1.41667     	-1.87463     
-2.15512     	-2.27535     
2.30527      	-3.00988     
-0.497242    	0.425006     
-0.605967    	3.12512      
3.1971       	-0.49641     
-3.03963     	-2.76691     
2.18706      	-0.235443    
3.57083      	-1.21781     
1.21485      	2.50085      
1.06445      	1.6308       
-3.83838     	-2.44975     
3.82892      	0.0725411    
-2.75769     	3.26154      
-3.72652     	3.73557      
-0.857993    	4.09824      
-1.44842     	-0.835641    
-3.75997     	-1.43307     
3.14093      	1.29045      
-1.16031     	-3.27135     
0.460771     	2.8366       
3.60244      	3.44223      
-2.532       	-0.796694    
2.95425      	-3.8403      
4.02667      	1.65121      
1.54001      	-1.36278     
-2.16714     	2.77792      
3.02877      	-1.86253     
-1.71422     	-2.85277     
-0.737021    	-0.298064    
0.629223     	0.685376     
3.83795      	2.68198      
-0.106336    	1.18692      
2.5232       	1.04307      
0.377514     	1.87726      
1.75773      	1.01683      
-1.71826     	3.7651       
2.71214      	0.164272     
-1.6142      	-4.35237     
4.93863      	-0.0523484   
2.85638      	3.98098      
1.511        	3.76825      
2.56358      	-1.11889     
3.86202      	-3.64139     
4.08047      	0.644952     
4.45326      	-3.195       
4.6859       	-2.01718     
3.85161      	-1.59291     
5.0007       	-0.46127     
-2.76496     	0.286349     
-0.622781    	2.3379       
4.40538      	3.64532      
4.55332      	2.62906      
0.859153     	-4.30361     
3.14287      	0.686466     
-3.8425      	1.90404      
4.50501      	2.08215      
3.95742      	-2.63856     
2.10308      	-4.11063     
-3.49217     	2.68521      
-0.0714766   	-2.39152     
2.0426       	0.125704     
5.00018      	0.843455     
-2.72345     	-1.39259     
0.251851     	-0.0565372   
1.86475      	1.91891      
3.50191      	2.28376      
