-0.307062    	-2.55128     
-3.04282     	-0.628896    
0.757647     	-3.37121     
-1.14128     	-0.0381528   
2.83514      	2.01398      
-2.72898     	0.967134     
-0.68732     	2.72764      
-0.189507    	-4.1824      
1.11654      	3.21182      
2.21127      	2.90545      
-3.25388     	0.340592     
-0.751369    	1.03349      
1.68523      	-3.15741     
-0.27032     	-1.40235     
-0.885184    	1.7801       
0.617031     	-0.725554    
-2.04909     	4.00553      
1.18683      	-2.53474     
-1.66688     	0.996375     
5.00095      	-0.256778    
0.486967     	3.93252      
-1.98556     	-3.49274     
3.2618       	-2.3778      
3.18328      	2.62242      
4.71226      	-1.26406     
2.60471      	-2.02576     
-3.62008     	-3.27946     
1.79742      	-2.06532     
-3.27663     	-3.99488     
1.53202      	0.228326     
-2.0023      	1.6222       
1.61414      	-0.65283     
1.11621      	-1.29781     
-0.980708    	-1.58394     
-1.92318     	-2.19322     
2.70472      	-2.7235      
0.00653092   	0.393633     
0.109885     	3.2304       
3.54113      	-0.629154    
-2.52882     	-2.37745     
2.34827      	-0.484497    
4.32104      	-0.913091    
1.726        	2.23971      
1.28439      	1.4376       
-3.38638     	-2.2234      
4.14469      	0.0382911    
-2.35301     	3.19855      
-3.15055     	3.64795      
-0.408382    	3.83729      
-0.987994    	-0.573389    
-3.37787     	-1.36952     
3.46843      	1.14566      
-0.49338     	-3.18633     
0.553844     	2.55595      
3.62537      	3.17552      
-1.90962     	-0.440882    
3.46884      	-3.58904     
4.17843      	1.12875      
1.93574      	-1.28763     
-1.64921     	2.49815      
3.56788      	-1.50786     
-1.21287     	-2.8633      
-0.328415    	-0.491143    
0.844791     	0.591956     
3.78232      	2.53355      
0.172317     	1.05165      
2.86736      	1.00596      
0.737416     	1.73353      
1.93265      	0.985352     
-1.44924     	3.54325      
3.18277      	0.209899     
-1.02131     	-3.99363     
5.00011      	0.138808     
3.18115      	3.7693       
2.21056      	3.42833      
2.78481      	-0.964038    
4.00231      	-3.4646      
4.92781      	0.420661     
4.57508      	-2.619       
4.52875      	-2.12987     
3.95822      	-1.43407     
5.0007       	-0.46127     
-2.33328     	-0.045049    
0.113309     	1.93113      
4.5212       	3.41058      
4.54641      	2.46362      
1.35446      	-3.97807     
3.92686      	0.284735     
-3.29597     	1.69527      
4.49291      	1.73371      
3.8827       	-2.09711     
2.41461      	-3.94632     
-2.94065     	2.43963      
0.43689      	-1.98181     
2.63145      	0.255543     
5.00018      	0.843455     
-2.18364     	-1.35091     
0.827321     	-0.0204316   
2.32411      	1.4085       
3.4646       	1.87558      
