-1.52336     	-3.02348     
-3.87357     	-1.08841     
0.322284     	-3.79267     
-2.60034     	0.158148     
2.1926       	2.88563      
-3.80868     	1.56798      
-2.48258     	3.17887      
-1.2148      	-4.31884     
-0.0113715   	3.86231      
1.7776       	2.98         
-4.55451     	0.220869     
-2.14257     	1.48281      
0.941299     	-3.97912     
-0.936035    	-2.05164     
-2.38571     	2.19141      
-0.280244    	-1.37812     
-3.15452     	4.72486      
0.0267928    	-3.14762     
-3.33949     	1.00334      
3.54001      	-0.858786    
-0.449318    	4.31397      
-3.57433     	-4.08681     
2.51029      	-3.61113     
2.43651      	3.55024      
4.50297      	-1.85082     
1.42746      	-2.5181      
-4.16065     	-3.75783     
0.700157     	-2.87555     
-4.23807     	-4.35222     
0.411698     	0.564348     
-3.08879     	2.03117      
0.313907     	-0.88942     
0.143534     	-2.28677     
-1.79019     	-2.17549     
-3.34996     	-2.53975     
1.61148      	-3.49438     
-1.22502     	0.737617     
-1.1342      	3.46639      
2.7154       	-0.710857    
-3.63338     	-3.10631     
1.89608      	-1.20085     
2.79285      	-1.69903     
0.771923     	2.78625      
0.748375     	1.99672      
-4.52377     	-2.76435     
3.16339      	0.625316     
-3.15589     	3.63365      
-4.37952     	3.81501      
-1.65617     	4.39095      
-2.24643     	-1.50337     
-4.39345     	-1.75578     
2.51373      	2.11369      
-1.59543     	-3.75441     
-0.311301    	3.00072      
3.34613      	4.13955      
-3.03417     	-0.237769    
2.14555      	-4.33114     
3.79564      	2.23389      
0.133258     	-1.51412     
-3.48303     	3            
2.35556      	-2.78087     
-2.76571     	-3.21691     
-1.91529     	0.146625     
-0.178142    	0.587004     
3.74833      	3.15713      
-0.772205    	1.49528      
1.62123      	1.23998      
-0.32612     	2.28974      
1.07054      	1.37052      
-2.50157     	4.13874      
2.28433      	0.282409     
-2.65566     	-4.35191     
3.89746      	0.271575     
2.75278      	4.43384      
0.991935     	3.44968      
1.83936      	-2.1753      
3.63025      	-4.17037     
3.30156      	1.26742      
3.95697      	-3.67072     
3.97837      	-2.72994     
3.21302      	-2.46723     
4.41387      	-0.499124    
-3.71449     	0.0662475    
-1.63374     	2.74662      
4.4411       	4.43194      
4.435        	3.53326      
0.475119     	-4.55403     
2.48677      	1.1349       
-4.56294     	2.00488      
4.55126      	2.5822       
3.38879      	-3.25773     
1.53045      	-4.48961     
-4.00759     	2.48591      
-0.820199    	-2.76241     
1.79324      	0.344205     
3.90223      	1.04356      
-3.35466     	-1.71067     
-0.357807    	-0.0985503   
1.4973       	2.09565      
3.00813      	2.75245      
