0.384784     	-2.19607     
-1.66065     	-0.404149    
1.26454      	-3.17104     
0.119876     	0.0522241    
3.27497      	1.68451      
-1.84184     	0.949924     
0.0539541    	2.28307      
0.859593     	-3.68865     
2.15991      	2.79206      
2.79006      	2.00585      
-2.41171     	0.362324     
0.193862     	0.812733     
2.10739      	-2.80459     
0.534138     	-1.06822     
-0.0836442   	1.79258      
1.45359      	-0.652174    
-1.06154     	3.82181      
1.80666      	-2.23862     
-0.721029    	0.699208     
5.00095      	-0.256778    
1.16946      	3.37982      
-1.17701     	-3.26272     
3.89901      	-2.42239     
3.38024      	2.73264      
5.00087      	-0.788044    
2.97542      	-1.87146     
-2.99322     	-2.87836     
2.29125      	-2.15109     
-2.1203      	-3.53561     
2.26982      	0.199681     
-1.06359     	1.40982      
2.21518      	-0.577831    
1.92612      	-1.36745     
-0.117734    	-1.44483     
-0.644346    	-1.83637     
2.77699      	-2.53609     
0.957277     	0.319388     
0.785327     	2.76356      
3.70809      	-0.480384    
-1.41424     	-2.42588     
2.88978      	-0.316951    
4.93351      	-0.142989    
1.97709      	2.19429      
2.21248      	1.0902       
-2.09332     	-2.08173     
5.00154      	0.00580505   
-1.20543     	2.77441      
-2.40735     	2.84939      
0.377291     	3.57997      
-0.0203745   	-0.83428     
-2.28096     	-1.125       
4.58073      	0.507269     
0.552299     	-2.61275     
1.35967      	2.27684      
3.81371      	2.86636      
-0.777474    	-0.465098    
3.78961      	-3.2293      
5.00115      	0.89659      
2.71399      	-1.07915     
-0.731111    	2.10626      
3.78443      	-1.63879     
-0.254185    	-2.56809     
0.738759     	-0.286076    
1.67771      	0.492901     
3.83574      	2.19349      
0.87788      	0.873897     
3.83525      	0.736476     
1.66715      	1.60975      
2.7647       	0.906437     
-0.210606    	3.01848      
3.96533      	0.280588     
-0.227371    	-3.59801     
5.00011      	0.138808     
3.60403      	3.23907      
2.49499      	3.19478      
3.34346      	-1.00001     
4.24637      	-3.28568     
5.00017      	0.53988      
4.656        	-2.63603     
4.57624      	-1.30795     
4.08504      	-0.720686    
5.0007       	-0.46127     
-1.09644     	0.268362     
0.46078      	1.95918      
4.52522      	3.28413      
4.48897      	1.87383      
1.92561      	-3.86194     
5.00123      	0.491749     
-2.55015     	1.44572      
4.62583      	1.33753      
4.33563      	-1.94635     
2.84667      	-3.3609      
-1.8202      	2.04282      
1.29868      	-1.69796     
3.25454      	0.155708     
5.00018      	0.843455     
-1.25946     	-1.05728     
1.44281      	-0.0912884   
2.65867      	1.47872      
4.03618      	1.42116      
