0.032421     	-2.10474     
-2.19757     	-0.794718    
0.885583     	-2.96851     
-0.354659    	0.19615      
3.36287      	1.84031      
-2.10733     	1.03867      
-0.141618    	2.40429      
0.473178     	-3.63124     
1.48402      	3.0296       
2.59447      	2.31326      
-2.76399     	0.422825     
-0.137785    	0.778893     
1.88714      	-2.9665      
0.256808     	-1.26869     
-0.51115     	1.48038      
1.03723      	-0.830551    
-1.35574     	3.87125      
1.36066      	-2.42384     
-0.954496    	0.661041     
5.00095      	-0.256778    
1.0463       	3.55225      
-1.60672     	-3.56726     
3.37155      	-2.45376     
3.39115      	2.53577      
4.72324      	-0.891352    
2.85033      	-2.00572     
-3.04695     	-3.08005     
2.263        	-1.69105     
-2.52976     	-3.93478     
2.07911      	0.00356599   
-1.32878     	1.51482      
1.85866      	-0.502623    
1.64986      	-1.50439     
-0.296789    	-1.56942     
-1.24567     	-2.05005     
2.64676      	-2.51631     
0.486065     	0.199031     
0.600306     	2.83369      
3.67093      	-0.359608    
-1.89542     	-2.46061     
2.63673      	-0.309589    
4.54157      	-0.355066    
2.10156      	2.2021       
1.65692      	1.46357      
-2.74899     	-2.09674     
5.00154      	0.00580505   
-1.57906     	3.01955      
-2.77403     	3.1661       
0.107821     	3.80626      
-0.542446    	-0.719177    
-2.81847     	-1.27102     
4.03448      	0.820066     
0.141097     	-2.99941     
1.05584      	2.54865      
3.98448      	2.8891       
-1.04786     	-0.329668    
3.57203      	-2.99931     
5.00115      	0.89659      
2.51583      	-1.08408     
-1.23408     	2.24177      
3.35376      	-1.45888     
-0.628302    	-2.64777     
0.60034      	-0.251359    
1.35692      	0.331869     
3.80763      	2.30634      
0.596292     	1.01011      
3.3231       	1.02512      
1.11209      	1.48165      
2.47774      	0.908455     
-0.749333    	3.1966       
3.78417      	0.339735     
-0.362401    	-3.85402     
5.00011      	0.138808     
3.20566      	3.55664      
2.45288      	3.05428      
3.18236      	-0.933567    
4.06651      	-3.22734     
5.00017      	0.53988      
4.5677       	-2.40712     
4.48216      	-1.67804     
3.84164      	-1.15423     
5.0007       	-0.46127     
-1.57151     	0.31196      
0.457928     	1.91058      
4.54523      	3.18388      
4.45556      	2.39398      
1.81667      	-3.65934     
4.68928      	0.50689      
-2.8099      	1.45062      
4.58957      	1.27291      
4.04931      	-2.04894     
2.71237      	-3.52664     
-2.23178     	2.29558      
1.09986      	-1.71023     
2.72145      	0.3633       
5.00018      	0.843455     
-1.42276     	-1.041       
1.22107      	-0.200565    
2.6018       	1.67239      
3.91007      	1.64861      
